Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,61445,-,-,-,31.33,-106.86,-6,1210,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,3,30,0,0,-4.4,0.36,2.4,47.21,6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,4,0,0,0,-4.3,0.36,2.4,48.77,5.7,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,4,30,0,0,-4.3,0.36,2.2,50.49,5.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,5,0,0,0,-4.2,0.36,1.9,52.21,4.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,5,30,0,0,-4.2,0.36,1.8,53.75,4.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,6,0,0,0,-4.2,0.36,1.6,55.07,4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,6,30,0,0,-4.2,0.36,1.6,53.55,4.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,7,0,3,16,-4.1,0.36,1.5,52.69,4.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,7,30,29,235,-4,0.36,2,46.58,6.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,8,0,51,523,-4.2,0.36,2.6,40.62,8.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,8,30,66,705,-4.2,0.36,2.3,36.24,10.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,9,0,78,796,-4.3,0.36,2.1,31.96,11.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,9,30,104,772,-4.3,0.36,2.4,28.42,13.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,10,0,148,699,-5.2,0.36,2.7,23.6,15.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,10,30,174,704,-5.2,0.36,3.2,22.14,16.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,11,0,161,810,-5.8,0.36,3.6,19.85,17.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,11,30,155,869,-5.8,0.36,3.9,18.77,18.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,12,0,173,859,-6.4,0.36,4.2,16.95,19.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,12,30,184,858,-6.4,0.36,4.3,16.21,20,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,13,0,148,927,-7.2,0.36,4.5,14.69,20.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,13,30,200,823,-7.2,0.36,4.5,14.25,21.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,14,0,371,465,-7.7,0.36,4.5,13.19,21.8,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,14,30,209,786,-7.7,0.36,4.5,12.87,22.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,15,0,118,947,-7.8,0.36,4.5,12.41,22.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,15,30,97,969,-7.8,0.36,4.5,12.26,22.8,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,16,0,91,948,-7.8,0.36,4.5,12.23,22.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,16,30,84,922,-7.8,0.36,4.3,12.38,22.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,17,0,77,886,-7.5,0.36,4.2,12.86,22.5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,17,30,69,825,-7.5,0.36,4.2,12.86,22.5,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,18,0,58,738,-2.7,0.36,2,22.72,19.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,18,30,44,594,-2.7,0.36,1.8,25.78,17.1,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,19,0,26,304,-3.1,0.36,1.7,28.5,15,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,19,30,0,0,-3.1,0.36,1.7,29.62,14.4,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,20,0,0,0,-3.5,0.36,1.8,30.19,13.7,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,20,30,0,0,-3.5,0.36,1.8,31.22,13.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,21,0,0,0,-3.6,0.36,1.8,32.3,12.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,21,30,0,0,-3.6,0.36,1.8,33.37,12.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,22,0,0,0,-3.5,0.36,1.8,34.64,11.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,22,30,0,0,-3.5,0.36,1.7,35.8,11.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,23,0,0,0,-3.3,0.36,1.7,37.46,10.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,23,23,30,0,0,-3.3,0.36,1.7,38.47,10.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,0,0,0,0,-3.1,0.36,1.7,40.13,9.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,0,30,0,0,-3.1,0.36,1.6,41.22,9.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,1,0,0,0,-2.9,0.36,1.6,42.92,9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,1,30,0,0,-2.9,0.36,1.6,43.8,8.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,2,0,0,0,-2.8,0.36,1.5,45.22,8.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,2,30,0,0,-2.8,0.36,1.5,45.53,8.3,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,3,0,0,0,-2.7,0.36,1.5,46.17,8.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,3,30,0,0,-2.7,0.36,1.4,46.8,8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,4,0,0,0,-2.8,0.36,1.4,47.08,7.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,4,30,0,0,-2.8,0.36,1.4,48.05,7.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,5,0,0,0,-3,0.36,1.4,48.44,7.2,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,5,30,0,0,-3,0.36,1.4,49.44,6.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,6,0,0,0,-3.1,0.36,1.4,49.65,6.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,6,30,0,0,-3.1,0.36,1.4,48.69,7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,7,0,3,27,-2.8,0.36,1.3,48.98,7.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,7,30,28,320,-2.8,0.36,1.9,42.21,9.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,8,0,43,641,-2.7,0.36,2.4,37.12,11.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,8,30,55,776,-2.7,0.36,2.6,32.57,13.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,9,0,64,855,-3.2,0.36,2.7,27.46,15.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,9,30,72,907,-3.2,0.36,3.2,24.35,17.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,10,0,78,944,-4.2,0.36,3.7,20.07,19.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,10,30,83,972,-4.2,0.36,3.9,18.98,20.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,11,0,88,992,-4.5,0.36,4.2,17.47,21.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,11,30,93,1007,-4.5,0.36,4.4,16.74,21.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,12,0,94,1019,-4.9,0.36,4.6,15.53,22.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,12,30,97,1024,-4.9,0.36,4.7,15.06,23.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,13,0,99,1026,-5.4,0.36,4.9,14.07,23.6,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,13,30,99,1026,-5.4,0.36,5,13.73,24,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,14,0,98,1022,-6,0.36,5.2,12.94,24.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,14,30,97,1013,-6,0.36,5.2,12.77,24.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,15,0,97,998,-6.5,0.36,5.3,12.18,24.6,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,15,30,93,982,-6.5,0.36,5.3,12.25,24.5,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,16,0,120,862,-7.3,0.36,5.3,11.63,24.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,16,30,115,781,-7.3,0.36,5.2,11.99,23.9,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,17,0,75,851,-7.6,0.36,5,12.04,23.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,17,30,107,575,-7.6,0.36,5,12.04,23.4,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,18,0,66,620,-4.5,0.36,2.7,18.65,20.1,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,18,30,47,555,-4.5,0.36,2.3,21.52,17.8,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,19,0,29,222,-3.8,0.36,2,26.33,15.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,19,30,0,0,-3.8,0.36,2,27.01,15.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,20,0,0,0,-3.7,0.36,2.1,27.76,14.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,20,30,0,0,-3.7,0.36,2.1,28.52,14.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,21,0,0,0,-3.6,0.36,2.1,29.67,13.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,21,30,0,0,-3.6,0.36,2.1,30.65,13.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,22,0,0,0,-3.6,0.36,2.1,31.85,12.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,22,30,0,0,-3.6,0.36,2.1,33.12,12.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,23,0,0,0,-3.5,0.36,2.1,34.28,11.7,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,24,23,30,0,0,-3.5,0.36,2.1,35.43,11.2,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,0,0,0,0,-3.5,0.36,2.1,36.83,10.7,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,0,30,0,0,-3.5,0.36,2,37.78,10.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,1,0,0,0,-3.3,0.36,2,39.34,9.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,1,30,0,0,-3.3,0.36,1.9,40.68,9.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,2,0,0,0,-3.3,0.36,1.8,42.25,8.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,2,30,0,0,-3.3,0.36,1.8,43.4,8.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,3,0,0,0,-3.1,0.36,1.7,45.3,8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,3,30,0,0,-3.1,0.36,1.7,46.24,7.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,4,0,0,0,-2.9,0.36,1.7,48.18,7.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,4,30,0,0,-2.9,0.36,1.6,48.84,7.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,5,0,0,0,-2.7,0.36,1.6,50.44,6.9,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,5,30,0,0,-2.7,0.36,1.5,51.49,6.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,6,0,0,0,-2.6,0.36,1.4,52.8,6.3,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,6,30,0,0,-2.6,0.36,1.4,51.02,6.8,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,7,0,2,13,-2.4,0.36,1.4,50.52,7.2,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,7,30,30,200,-2.4,0.36,1.7,46.88,8.3,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,8,0,62,321,-2.9,0.36,2,41.56,9.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,8,30,74,635,-2.9,0.36,1.8,37.6,11,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,9,0,99,652,-3,0.36,1.6,33.97,12.5,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,9,30,142,608,-3,0.36,1.7,29.65,14.6,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,10,0,88,917,-3.6,0.36,1.8,24.58,16.8,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,10,30,94,945,-3.6,0.36,2.2,21.41,19,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,11,0,101,965,-5.1,0.36,2.6,16.68,21.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,11,30,107,977,-5.1,0.36,2.6,15.69,22.2,885,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,12,0,114,982,-5.4,0.36,2.7,14.29,23.3,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,12,30,117,988,-5.4,0.36,2.6,13.78,23.9,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,13,0,119,990,-5.6,0.36,2.5,13.27,24.4,884,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,13,30,120,989,-5.6,0.36,2.3,13.02,24.7,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,14,0,128,968,-5.6,0.36,2.2,12.77,25,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,14,30,127,956,-5.6,0.36,2.1,12.7,25.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,15,0,114,962,-5.7,0.36,1.9,12.54,25.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,15,30,143,847,-5.7,0.36,1.8,12.62,25.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,16,0,117,872,-5.8,0.36,1.6,12.6,25,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,16,30,95,886,-5.8,0.36,1.4,12.98,24.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,17,0,81,868,-5.1,0.36,1.2,13.96,24.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,17,30,72,807,-5.1,0.36,1.2,13.96,24.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,18,0,62,715,0.2,0.36,0.6,23.29,22.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,18,30,49,546,0.2,0.36,0.7,24.75,21.1,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,19,0,28,254,-2.1,0.36,0.9,22.42,20,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,19,30,3,17,-2.1,0.36,1.1,23.56,19.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,20,0,0,0,-2.6,0.36,1.3,23.98,18.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,20,30,0,0,-2.6,0.36,1.5,25.53,17.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,21,0,0,0,-2.4,0.36,1.6,27.63,16.4,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,21,30,0,0,-2.4,0.36,2,28.7,15.8,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,22,0,0,0,-2.4,0.36,2.3,29.68,15.2,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,22,30,0,0,-2.4,0.36,2.7,30.1,15,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,23,0,0,0,-1.8,0.36,3.2,31.95,14.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,25,23,30,0,0,-1.8,0.36,3.5,32.57,14.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,0,0,0,0,-1,0.36,3.9,35.18,14.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,0,30,0,0,-1,0.36,4,36.1,13.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,1,0,0,0,-0.6,0.36,4.1,38.14,13.4,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,1,30,0,0,-0.6,0.36,3.9,39.14,13,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,2,0,0,0,-0.6,0.36,3.8,40.44,12.5,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,2,30,0,0,-0.6,0.36,3.3,42.34,11.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,3,0,0,0,-0.5,0.36,2.7,45.09,11,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,3,30,0,0,-0.5,0.36,2.6,45.94,10.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,4,0,0,0,0.4,0.36,2.5,49.49,10.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,4,30,0,0,0.4,0.36,2.9,48.84,10.7,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,5,0,0,0,2,0.36,3.2,54.09,10.9,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,5,30,0,0,2,0.36,3.4,54.51,10.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,6,0,0,0,3.8,0.36,3.6,62.13,10.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,6,30,0,0,3.8,0.36,3.9,60.51,11.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,7,0,3,13,5.5,0.36,4.3,66.07,11.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,7,30,33,132,5.5,0.36,4.7,61.07,12.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,8,0,66,310,7,0.36,5.1,62.38,14.1,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,8,30,102,393,7,0.36,5.5,56.65,15.6,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,9,0,140,420,9.7,0.36,5.9,61.52,17.2,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,9,30,127,689,9.7,0.36,6.1,55.65,18.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,10,0,137,743,11.4,0.36,6.2,56.5,20.3,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,10,30,130,837,11.4,0.36,6.2,51.55,21.8,883,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,11,0,127,885,11.6,0.36,6.1,47.69,23.3,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,11,30,130,905,11.6,0.36,6,44.38,24.5,882,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,12,0,197,800,11.2,0.36,5.9,40.28,25.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,12,30,181,845,11.2,0.36,5.7,37.98,26.7,881,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,13,0,182,851,10.4,0.36,5.6,34.22,27.6,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,13,30,299,644,10.4,0.36,5.4,33.05,28.2,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,14,0,341,536,9.4,0.36,5.2,29.53,28.9,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,14,30,371,416,9.3,0.36,4.9,28.66,29.4,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,15,0,305,505,8,0.36,4.7,25.53,29.8,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,15,30,256,564,8,0.36,4.3,25.39,29.9,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,16,0,256,465,6.4,0.36,3.9,22.67,30,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,16,30,226,400,6.4,0.36,3.4,23.46,29.4,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,17,0,200,325,6.5,0.36,2.9,24.42,28.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,17,30,150,277,6.5,0.36,2.9,24.42,28.8,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,18,0,115,169,8,0.36,2.3,32.77,25.6,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,18,30,68,85,8,0.36,2.7,35.19,24.4,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,19,0,26,42,7.8,0.36,3.2,37.18,23.2,877,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,19,30,2,10,7.8,0.36,3.4,38.59,22.6,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,20,0,0,0,7.9,0.36,3.7,40.17,22.1,878,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,20,30,0,0,7.9,0.36,3.6,42.22,21.3,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,21,0,0,0,8.2,0.36,3.5,44.92,20.6,879,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,3,26,21,30,0,0,8.2,0.36,3.5,46.38,20.1,880,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
